ID жалобы,ID клиента,Дата,Тип жалобы
1,52,25.05.2024,Поведение персонала
2,11,14.11.2024,Переполненность
3,57,16.09.2024,Переполненность
4,12,13.11.2024,Переполненность
5,58,28.01.2025,Чистота
6,16,15.02.2025,Переполненность
7,96,19.04.2025,Проблема с оборудованием
8,14,05.01.2025,Переполненность
9,53,09.03.2025,Проблема с оборудованием
10,72,14.08.2024,Проблема с оборудованием
11,12,07.04.2025,Чистота
12,66,04.08.2024,Поведение персонала
13,84,04.09.2024,Переполненность
14,44,12.12.2024,Чистота
15,7,03.12.2024,Поведение персонала
16,59,24.10.2024,Чистота
17,72,30.11.2024,Переполненность
18,92,23.01.2025,Чистота
19,92,28.01.2025,Переполненность
20,15,02.11.2024,Проблема с оборудованием
21,98,09.07.2024,Поведение персонала
22,1,17.05.2024,Чистота
23,46,05.07.2024,Чистота
24,71,18.09.2024,Чистота
25,90,19.03.2025,Проблема с оборудованием
26,6,10.07.2024,Поведение персонала
27,64,27.03.2025,Поведение персонала
28,92,09.11.2024,Переполненность
29,14,05.09.2024,Чистота
30,79,25.03.2025,Поведение персонала
31,25,30.09.2024,Проблема с оборудованием
32,51,04.06.2024,Поведение персонала
33,59,14.01.2025,Поведение персонала
34,92,04.03.2025,Чистота
35,14,22.05.2024,Переполненность
36,6,24.11.2024,Проблема с оборудованием
37,99,27.04.2024,Переполненность
38,59,04.08.2024,Поведение персонала
39,64,10.04.2025,Проблема с оборудованием
40,68,24.08.2024,Проблема с оборудованием
41,71,15.02.2025,Переполненность
42,75,15.03.2025,Переполненность
43,66,10.12.2024,Поведение персонала
44,89,09.08.2024,Поведение персонала
45,94,16.01.2025,Поведение персонала
46,14,23.12.2024,Переполненность
47,85,15.05.2024,Чистота
48,65,23.02.2025,Переполненность
49,54,15.11.2024,Поведение персонала
50,36,05.02.2025,Переполненность
